3.700000000000000000e+01	5.906545803058728394e-02	1.542286972047315796e+00	4.664294207964220784e-01	1.322437692262827015e-02
3.710000000000000142e+01	5.798981431587127422e-02	1.539687943420363414e+00	4.531591533453010467e-01	1.296531513483245406e-02
3.720000000000000284e+01	5.693611528146902412e-02	1.537092223560621029e+00	4.397946580845057407e-01	1.270388226631239022e-02
3.730000000000000426e+01	5.590457979967886071e-02	1.534499868751512786e+00	4.263373434879904611e-01	1.244010552827360186e-02
3.739999999999999858e+01	5.489542653747493672e-02	1.531910932303306438e+00	4.127886283715906934e-01	1.217401239790541490e-02
3.750000000000000000e+01	5.390887409553644233e-02	1.529325464680666657e+00	3.991499417746911527e-01	1.190563061392376984e-02
3.760000000000000142e+01	5.294514115444013541e-02	1.526743513630645310e+00	3.854227228473308120e-01	1.163498817215116200e-02
3.770000000000000284e+01	5.200444741877873617e-02	1.524165124251584347e+00	3.716084210614365446e-01	1.136211332489143848e-02
3.780000000000000426e+01	5.108701977573849168e-02	1.521590338670509635e+00	3.577084985262338757e-01	1.108703460508930934e-02
3.789999999999999858e+01	5.019308597562087415e-02	1.519019196660709392e+00	3.437244272770524356e-01	1.080978079119074980e-02
3.800000000000000000e+01	4.932287627448310452e-02	1.516451735660985900e+00	3.296576897757134694e-01	1.053038090984617821e-02
3.810000000000000142e+01	4.847662489618459469e-02	1.513887990809478445e+00	3.155097793406832496e-01	1.024886423775847079e-02
3.820000000000000284e+01	4.765457074790493963e-02	1.511327995035621763e+00	3.012822002782271635e-01	9.965260299967811097e-03
3.830000000000000426e+01	4.685696319897405399e-02	1.508771779344307840e+00	2.869764696742536092e-01	9.679598881635997909e-03
3.840000000000000568e+01	4.608406333801127325e-02	1.506219372920603927e+00	2.725941177143756944e-01	9.391910027959018623e-03
3.850000000000000000e+01	4.533614118080558919e-02	1.503670803073343665e+00	2.581366866865834053e-01	9.102224033458367058e-03
3.860000000000000142e+01	4.461347971004252233e-02	1.501126095439493380e+00	2.436057322225716470e-01	8.810571449452891252e-03
3.870000000000000284e+01	4.391638203535214169e-02	1.498585274010453716e+00	2.290028253190489749e-01	8.516983087888918905e-03
3.880000000000000426e+01	4.324519006614097050e-02	1.496048360951035106e+00	2.143295575862382285e-01	8.221490029314215686e-03
3.890000000000000568e+01	4.260027548255758412e-02	1.493515376930482974e+00	1.995875387740829732e-01	7.924123622318597626e-03
3.900000000000000000e+01	4.198205339665962016e-02	1.490986341122873426e+00	1.847784005798403795e-01	7.624915496080559782e-03
3.910000000000000142e+01	4.139101573826695774e-02	1.488461271702617994e+00	1.699038052789475783e-01	7.323897635532690929e-03
3.920000000000000284e+01	4.082773786218687334e-02	1.485940185816374326e+00	1.549654477235326011e-01	7.021102381634594138e-03
3.930000000000000426e+01	4.029291587598732988e-02	1.483423099635904352e+00	1.399650642762253205e-01	6.716562461366356283e-03
3.940000000000000568e+01	3.978746197532732204e-02	1.480910028107436993e+00	1.249044540849376661e-01	6.410311021648119195e-03
3.950000000000000000e+01	3.931256427830733674e-02	1.478400985281526081e+00	1.097854927165619748e-01	6.102381705244866450e-03
3.960000000000000142e+01	3.886990035378264791e-02	1.475895985080964756e+00	9.461017650480438301e-02	5.792808864888756952e-03
3.970000000000000284e+01	3.846194578068497932e-02	1.473395041308240838e+00	7.938068162431627384e-02	5.481627709482976910e-03
3.980000000000000426e+01	3.809271976798681708e-02	1.470898167666259360e+00	6.409949751972457421e-02	5.168874599333662945e-03
3.990000000000000568e+01	3.776946601585246671e-02	1.468405379579545311e+00	4.876970714106682731e-02	4.854587800077058042e-03
4.000000000000000000e+01	3.750771505535597378e-02	1.465916695824801774e+00	3.339575319133726572e-02	4.538808817174259762e-03
4.010000000000000142e+01	3.735291495446250304e-02	1.463432145770054982e+00	1.798638733781659713e-02	4.221586441815089984e-03
4.020000000000000284e+01	3.767008471754916543e-02	1.460951812621781087e+00	2.588106486561582431e-03	3.902998480161344683e-03
4.030000000000000426e+01	1.445528195738148836e-01	1.458567822817183446e+00	3.525440385895511284e-05	3.592582459019237097e-03
4.040000000000000568e+01	2.234548609811933817e-01	1.456798404663429691e+00	5.984333686350966450e-05	3.306532607328359092e-03
4.050000000000000000e+01	2.698351327206194306e-01	1.455920476623905779e+00	1.012809822546272508e-04	3.043317692393007756e-03
4.060000000000000142e+01	2.971871800951513820e-01	1.455827950450922614e+00	1.703601697919427012e-04	2.801159438638497600e-03
4.070000000000000284e+01	3.134452257445872747e-01	1.456306230814494063e+00	2.824019571945956620e-04	2.578442112615496155e-03
4.080000000000000426e+01	3.232881493564128128e-01	1.457166787502663929e+00	4.548917535546631325e-04	2.373707199611258152e-03
4.090000000000000568e+01	3.294460176918957428e-01	1.458277144527154068e+00	7.021368873256458084e-04	2.185640370200493936e-03
4.100000000000000000e+01	3.334725726103092702e-01	1.459552524946919227e+00	1.031316756768114540e-03	2.013050662893527132e-03
4.110000000000000142e+01	3.362346864066820817e-01	1.460940243110483205e+00	1.443034262339095266e-03	1.854848222493748339e-03
4.120000000000000284e+01	3.382168256925898175e-01	1.462407261917327395e+00	1.934165124976989754e-03	1.710027339400179433e-03
4.130000000000000426e+01	3.396963256989141700e-01	1.463932254030436919e+00	2.500250852269323993e-03	1.577655572353809819e-03
4.140000000000000568e+01	3.408378966508032737e-01	1.465500944193121269e+00	3.136774034364199579e-03	1.456866871897433829e-03
4.150000000000000000e+01	3.417434363609467285e-01	1.467103427320404219e+00	3.839669238922707988e-03	1.346856719099970767e-03
4.160000000000000142e+01	3.424785279959335904e-01	1.468732600239349484e+00	4.605452111541934873e-03	1.246878153420672959e-03
4.170000000000000284e+01	3.430869360540947932e-01	1.470383218092749411e+00	5.431193454097047249e-03	1.156238182309871380e-03
4.180000000000000426e+01	3.435988027256794974e-01	1.472051309169382538e+00	6.314443743771322622e-03	1.074294381191546804e-03
4.190000000000000568e+01	3.440354942339873268e-01	1.473733796986935518e+00	7.253150047179539664e-03	1.000451619655371794e-03
4.200000000000000000e+01	3.444125158174410894e-01	1.475428252489143111e+00	8.245581348335202787e-03	9.341589071393840461e-04
4.210000000000000142e+01	3.447413657616654747e-01	1.477132723459147590e+00	9.290265326893818246e-03	8.749063806883963356e-04
4.220000000000000284e+01	3.450307203509364595e-01	1.478845617336986162e+00	1.038593813962111409e-02	8.222224538347700602e-04
4.230000000000000426e+01	3.452872477527388906e-01	1.480565614898823323e+00	1.153150294379941092e-02	7.756710682697878475e-04
4.240000000000000568e+01	3.455161406333207563e-01	1.482291609105338415e+00	1.272599727949331148e-02	7.348488371775774471e-04
4.250000000000000000e+01	3.457214790915357217e-01	1.484022662936093750e+00	1.396857026102892724e-02	6.993836239039206417e-04
4.260000000000000142e+01	3.459065235912992531e-01	1.485757970087294932e+00	1.525845786527757833e-02	6.689310330341010583e-04
4.270000000000000284e+01	3.460738974475047192e-01	1.487496831171660094e+00	1.659496858219767709e-02	6.431727777222276702e-04
4.280000000000000426e+01	3.462257258532289717e-01	1.489238634138944306e+00	1.797747069053953067e-02	6.218150114631547072e-04
4.290000000000000568e+01	3.463637477038625789e-01	1.490982837255309779e+00	1.940538056756858573e-02	6.045862123226897590e-04
4.300000000000000000e+01	3.464893918560272845e-01	1.492728957303818049e+00	2.087815456999058197e-02	5.912355482465478373e-04
4.310000000000000142e+01	3.466038478635549702e-01	1.494476558231477847e+00	2.239528104451808665e-02	5.815311379399812006e-04
4.320000000000000284e+01	3.467081106479649177e-01	1.496225243376800851e+00	2.395627459696406461e-02	5.752586324864706821e-04
4.330000000000000426e+01	3.468030048483680683e-01	1.497974651007578206e+00	2.556067277719905467e-02	5.722200865609369325e-04
4.340000000000000568e+01	3.468892200018228733e-01	1.499724448034101210e+00	2.720803138278113029e-02	5.722325985970695824e-04
4.350000000000000000e+01	3.469673457359295776e-01	1.501474323704470759e+00	2.889791974935560989e-02	5.751269199689033797e-04
4.360000000000000142e+01	3.470378758140035269e-01	1.503223988233175268e+00	3.062991961687975065e-02	5.807466387461455342e-04
4.370000000000000284e+01	3.471012296696520671e-01	1.504973168711907228e+00	3.240362191585753615e-02	5.889470699146549413e-04
4.380000000000000426e+01	3.471577636714037740e-01	1.506721606727595253e+00	3.421862492914675563e-02	5.995943477698743732e-04
4.390000000000000568e+01	3.472077807810541317e-01	1.508469056300128841e+00	3.607453271077466772e-02	6.125645788640125084e-04
4.400000000000000000e+01	3.472515383751739182e-01	1.510215282111742940e+00	3.797095359515283847e-02	6.277430725722359236e-04
4.410000000000000142e+01	3.472892543078932581e-01	1.511960058103633653e+00	3.990749909723233929e-02	6.450236452499685759e-04
4.420000000000000284e+01	3.473211173738027790e-01	1.513703165241796267e+00	4.188378212224995456e-02	6.643077474293868773e-04
4.430000000000000426e+01	3.473472855554893823e-01	1.515444391696811888e+00	4.389941709070477316e-02	6.855041296601162770e-04
4.440000000000000568e+01	3.473678921703123867e-01	1.517183531441971267e+00	4.595401881039337666e-02	7.085281519423701881e-04
4.450000000000000000e+01	3.473830522798834752e-01	1.518920382794252122e+00	4.804720127560979659e-02	7.333011285958716948e-04
4.460000000000000142e+01	3.473928590432050489e-01	1.520654748958492952e+00	5.017857802192682293e-02	7.597501783373983514e-04
4.470000000000000284e+01	3.473973933567091610e-01	1.522386435954938833e+00	5.234776050529434122e-02	7.878073419248488550e-04
4.480000000000000426e+01	3.473967199309892506e-01	1.524115253356405519e+00	5.455435866766474018e-02	8.174095789528834166e-04
4.490000000000000568e+01	3.473908929094637887e-01	1.525841012950661879e+00	5.679797983506511272e-02	8.484980718916527260e-04
4.500000000000000000e+01	3.473799555502670722e-01	1.527563528755776279e+00	5.907822868779335351e-02	8.810180542551524678e-04
4.510000000000000142e+01	3.473639415573307465e-01	1.529282616645775805e+00	6.139470693448026428e-02	9.149184631957070751e-04
4.520000000000000284e+01	3.473428773796717328e-01	1.530998093765227219e+00	6.374701282794559276e-02	9.501515244354545803e-04
4.530000000000000426e+01	3.473167812807623767e-01	1.532709778714853588e+00	6.613474128534890806e-02	9.866726944811464884e-04
4.540000000000000568e+01	3.472856660620664560e-01	1.534417490846655685e+00	6.855748329571216548e-02	1.024440165841891594e-03
4.550000000000000000e+01	3.472495377065327737e-01	1.536121050583227010e+00	7.101482614976808994e-02	1.063414935631631572e-03
4.560000000000000142e+01	3.472083982691118731e-01	1.537820278651848005e+00	7.350635280075742961e-02	1.103560235477500087e-03
4.570000000000000284e+01	3.471622467606017004e-01	1.539514995833974664e+00	7.603164163769993156e-02	1.144841270101198310e-03
4.580000000000000426e+01	3.471110768327672624e-01	1.541205023609040659e+00	7.859026698402547806e-02	1.187225532517520834e-03
4.590000000000000568e+01	3.470548774910214296e-01	1.542890183955504479e+00	8.118179891310985108e-02	1.230682577806828729e-03
4.600000000000000000e+01	3.469936364011171337e-01	1.544570298425573140e+00	8.380580247457107557e-02	1.275183328010566020e-03
4.610000000000000142e+01	3.469273387415507948e-01	1.546245188466052634e+00	8.646183792726541695e-02	1.320700207680335341e-03
4.620000000000000284e+01	3.468559655507963413e-01	1.547914675877594348e+00	8.914946107258356345e-02	1.367207442916286604e-03
4.630000000000000426e+01	3.467794967080894408e-01	1.549578581984834891e+00	9.186822257449613061e-02	1.414680326678378333e-03
4.640000000000000568e+01	3.466979107033178464e-01	1.551236727702460794e+00	9.461766798513614185e-02	1.463095202444825420e-03
4.650000000000000000e+01	3.466111835086277959e-01	1.552888933936845239e+00	9.739733807772099627e-02	1.512429714043380009e-03
4.660000000000000142e+01	3.465192895481211677e-01	1.554535021282171137e+00	1.002067685629703248e-01	1.562662493887090331e-03
4.670000000000000284e+01	3.464222024568108793e-01	1.556174809788176239e+00	1.030454898684307341e-01	1.613772908203016561e-03
4.680000000000000426e+01	3.463198946736883443e-01	1.557808119130752011e+00	1.059130272579745513e-01	1.665741160378159417e-03
4.690000000000000568e+01	3.462123370736098771e-01	1.559434768774219382e+00	1.088089009339056334e-01	1.718548415415639468e-03
4.700000000000000000e+01	3.460995000923142717e-01	1.561054577599810367e+00	1.117326257247073934e-01	1.772176349785758824e-03
4.710000000000000142e+01	3.459813535617424773e-01	1.562667363997717329e+00	1.146837111359098882e-01	1.826607197760974971e-03
4.720000000000000284e+01	3.458578662715760532e-01	1.564272946084211968e+00	1.176616615336436161e-01	1.881823904920970755e-03
4.730000000000000426e+01	3.457290065862063666e-01	1.565871141491747665e+00	1.206659759316533881e-01	1.937809872185273412e-03
4.740000000000000568e+01	3.455947426079858942e-01	1.567461767342902768e+00	1.236961479493461358e-01	1.994548875891698214e-03
4.750000000000000000e+01	3.454550418232661402e-01	1.569044640450901085e+00	1.267516659862688577e-01	2.052025214015708223e-03
4.760000000000000142e+01	3.453098712415839655e-01	1.570619577303362879e+00	1.298320131893000995e-01	2.110223635670240017e-03
4.770000000000000284e+01	3.451591980603853083e-01	1.572186393811470850e+00	1.329366671944245126e-01	2.169129034298289578e-03
4.780000000000000426e+01	3.450029895112767808e-01	1.573744905424478091e+00	1.360651002195706893e-01	2.228726508890458303e-03
4.790000000000000568e+01	3.448412129818394511e-01	1.575294927121213329e+00	1.392167790392526971e-01	2.289001301296223357e-03
4.800000000000000000e+01	3.446738356977495088e-01	1.576836273628033469e+00	1.423911651863243866e-01	2.349938976496128949e-03
4.810000000000000142e+01	3.445008238940233669e-01	1.578368759899877238e+00	1.455877154176055122e-01	2.411525885157860070e-03
4.820000000000000284e+01	3.443221446466083191e-01	1.579892200231240995e+00	1.488058808054164572e-01	2.473748156219441469e-03
4.830000000000000426e+01	3.441377653438676409e-01	1.581406408582608059e+00	1.520451070481282918e-01	2.536591993547980799e-03
4.840000000000000568e+01	3.439476537100987774e-01	1.582911198622582560e+00	1.553048344955822446e-01	2.600043667572646700e-03
4.850000000000000000e+01	3.437517777904507410e-01	1.584406383794001449e+00	1.585844982077194709e-01	2.664089529150633160e-03
4.860000000000000142e+01	3.435501052197506011e-01	1.585891777779247613e+00	1.618835284815308972e-01	2.728716425816076797e-03
4.870000000000000284e+01	3.433426042572536030e-01	1.587367193981110924e+00	1.652013502231020059e-01	2.793911125728495374e-03
4.880000000000000426e+01	3.431292437176117760e-01	1.588832445618975076e+00	1.685373830415262120e-01	2.859660361853562718e-03
4.890000000000000568e+01	3.429099929006134695e-01	1.590287345825690091e+00	1.718910413436201545e-01	2.925950876834297089e-03
4.900000000000000000e+01	3.426848216392613944e-01	1.591731707679733043e+00	1.752617343542567652e-01	2.992769400653228200e-03
4.910000000000000142e+01	3.424536998656217968e-01	1.593165344578122644e+00	1.786488666240661494e-01	3.060102858513999782e-03
4.920000000000000284e+01	3.422165979843314609e-01	1.594588070038622796e+00	1.820518377208698579e-01	3.127938193141063285e-03
4.930000000000000426e+01	3.419734871348719119e-01	1.595999697580549936e+00	1.854700420335366473e-01	3.196262240183198912e-03
4.940000000000000568e+01	3.417243390573793671e-01	1.597400040885728068e+00	1.889028689765248348e-01	3.265061792891441397e-03
4.950000000000000000e+01	3.414691261325773497e-01	1.598788913836404202e+00	1.923497030184472545e-01	3.334323583669944989e-03
4.960000000000000142e+01	3.412078212986571768e-01	1.600166130671437870e+00	1.958099239169696915e-01	3.404034419200024312e-03
4.970000000000000284e+01	3.409403980220873653e-01	1.601531506090653867e+00	1.992829068632795964e-01	3.474181248259069349e-03
4.980000000000000426e+01	3.406668305824997467e-01	1.602884855057322699e+00	2.027680220999155958e-01	3.544750837559855830e-03
4.990000000000000568e+01	3.403870939932972517e-01	1.604225992950764734e+00	2.062646351494148711e-01	3.615729902222814939e-03
5.000000000000000000e+01	3.401011640331361163e-01	1.605554735612389372e+00	2.097721068570472247e-01	3.687105097872968827e-03
5.010000000000000142e+01	3.398090172233289574e-01	1.606870899438025857e+00	2.132897935365013764e-01	3.758863038814334433e-03
5.020000000000000284e+01	3.395106306652936889e-01	1.608174301590449939e+00	2.168170473811386056e-01	3.830990386595638578e-03
5.030000000000000426e+01	3.392059823706285449e-01	1.609464759788825639e+00	2.203532159404650859e-01	3.903473690804480645e-03
5.040000000000000568e+01	3.388950511991092318e-01	1.610742092434877870e+00	2.238976423405908689e-01	3.976299427061171128e-03
5.050000000000000000e+01	3.385778168675885880e-01	1.612006118678171340e+00	2.274496653701485460e-01	4.049453999351562174e-03
5.060000000000000142e+01	3.382542599636020886e-01	1.613256658476773797e+00	2.310086195624851679e-01	4.122923738144637987e-03
5.070000000000000284e+01	3.379243617960091539e-01	1.614493532790339581e+00	2.345738356552490300e-01	4.196694956255202572e-03
5.080000000000000426e+01	3.375881045983679107e-01	1.615716563486569335e+00	2.381446402331088008e-01	4.270753879718162428e-03
5.090000000000000568e+01	3.372454715522523738e-01	1.616925573393980242e+00	2.417203557874523789e-01	4.345086642464628113e-03
5.100000000000000000e+01	3.368964467716988320e-01	1.618120386386262766e+00	2.453003008661067130e-01	4.419679294771987343e-03
5.110000000000000142e+01	3.365410153236968460e-01	1.619300827437365031e+00	2.488837901400685060e-01	4.494517799130375545e-03
5.120000000000000284e+01	3.361791631886062448e-01	1.620466722730255382e+00	2.524701347527339435e-01	4.569588103153787023e-03
5.130000000000000426e+01	3.358108773028605221e-01	1.621617899692157527e+00	2.560586422821768959e-01	4.644876106959909719e-03
5.140000000000000568e+01	3.354361456267362929e-01	1.622754187007390936e+00	2.596486165855558803e-01	4.720367598403826109e-03
5.150000000000000000e+01	3.350549571334285326e-01	1.623875414700523434e+00	2.632393580135775069e-01	4.796048289234957837e-03
5.160000000000000142e+01	3.346673018274388678e-01	1.624981414193336082e+00	2.668301634871172445e-01	4.871903813660738089e-03
5.170000000000000284e+01	3.342731707131363916e-01	1.626072018383968754e+00	2.704203267502724994e-01	4.947919740636336390e-03
5.180000000000000426e+01	3.338725557889299922e-01	1.627147061714664611e+00	2.740091385327285134e-01	5.024081579099018424e-03
5.190000000000000568e+01	3.334654501311986596e-01	1.628206380199551884e+00	2.775958863943023269e-01	5.100374758477004694e-03
5.200000000000000000e+01	3.330518479117369757e-01	1.629249811482027077e+00	2.811798548049002089e-01	5.176784627512791975e-03
5.210000000000000142e+01	3.326317443903083482e-01	1.630277194903219096e+00	2.847603253126180234e-01	5.253296459943643248e-03
5.220000000000000284e+01	3.322051359137962456e-01	1.631288371559343808e+00	2.883365767000449220e-01	5.329895458334022069e-03
5.230000000000000426e+01	3.317720198427788758e-01	1.632283184357336880e+00	2.919078854457216599e-01	5.406566777774031614e-03
5.240000000000000568e+01	3.313323947005403780e-01	1.633261478076894146e+00	2.954735252487442065e-01	5.483295488695858096e-03
5.250000000000000000e+01	3.308862601501741385e-01	1.634223099428055770e+00	2.990327672767030265e-01	5.560066586744033361e-03
5.260000000000000142e+01	3.304336169934405376e-01	1.635167897109669255e+00	3.025848803216435456e-01	5.636864996692406669e-03
5.270000000000000284e+01	3.299744671809440866e-01	1.636095721868443986e+00	3.061291309079741674e-01	5.713675573263955060e-03
5.280000000000000426e+01	3.295088138215351847e-01	1.637006426558262229e+00	3.096647834032442703e-01	5.790483102163779955e-03
5.290000000000000568e+01	3.290366611909226191e-01	1.637899866199657994e+00	3.131911001320126231e-01	5.867272301357591424e-03
5.300000000000000000e+01	3.285580147238473248e-01	1.638775897940517590e+00	3.167073417325820262e-01	5.944027857095112929e-03
5.310000000000000142e+01	3.280728810273186857e-01	1.639634381155107290e+00	3.202127671820084731e-01	6.020734412004392216e-03
5.320000000000000284e+01	3.275812679014815654e-01	1.640475177596499412e+00	3.237066336951896495e-01	6.097376534869271107e-03
5.330000000000000426e+01	3.270831843350353041e-01	1.641298151393263849e+00	3.271881970048613475e-01	6.173938745013298791e-03
5.340000000000000568e+01	3.265786405093064060e-01	1.642103169106030158e+00	3.306567114999910961e-01	6.250405516110153423e-03
5.350000000000000000e+01	3.260676478015078761e-01	1.642890099784062308e+00	3.341114303676325226e-01	6.326761280292800445e-03
5.360000000000000142e+01	3.255502187871847086e-01	1.643658815021846298e+00	3.375516057382437207e-01	6.402990432561402392e-03
5.370000000000000284e+01	3.250263672769755363e-01	1.644409188969489177e+00	3.409764886883408508e-01	6.479077316036304518e-03
5.380000000000000426e+01	3.244961084766618264e-01	1.645141098179911721e+00	3.443853287304143307e-01	6.555006138786879932e-03
5.390000000000000568e+01	3.239594587392988223e-01	1.645854421991474581e+00	3.477773749996654895e-01	6.630761116399085456e-03
5.400000000000000000e+01	3.234164356393532946e-01	1.646549042486046499e+00	3.511518761014263412e-01	6.706326436075276884e-03
5.410000000000000142e+01	3.228670579967298226e-01	1.647224844511921305e+00	3.545080801670965065e-01	6.781686248332013250e-03
5.420000000000000284e+01	3.223113458804101605e-01	1.647881715732489427e+00	3.578452349949560185e-01	6.856824669835686129e-03
5.430000000000000426e+01	3.217493206116157078e-01	1.648519546674479308e+00	3.611625881930400350e-01	6.931725786350244160e-03
5.440000000000000568e+01	3.211810047666492918e-01	1.649138230775419434e+00	3.644593873233387682e-01	7.006373655701413072e-03
5.450000000000000000e+01	3.206064222350813453e-01	1.649737664305178209e+00	3.677348797849125939e-01	7.080752276569596271e-03
5.460000000000000142e+01	3.200255981939699734e-01	1.650317746474764480e+00	3.709883130926424633e-01	7.154845608671150763e-03
5.470000000000000284e+01	3.194385590649661544e-01	1.650878379582097155e+00	3.742189352364677646e-01	7.228637603269893672e-03
5.480000000000000426e+01	3.188453325480090639e-01	1.651419468984098415e+00	3.774259946793945275e-01	7.302112186469735845e-03
5.490000000000000568e+01	3.182459476239515861e-01	1.651940923137128037e+00	3.806087405017763992e-01	7.375253261408131270e-03
5.500000000000000000e+01	3.176404345568423215e-01	1.652442653636691183e+00	3.837664225470305279e-01	7.448044710480214610e-03
5.510000000000000142e+01	3.170288248958628707e-01	1.652924575256414785e+00	3.868982915687896318e-01	7.520470397593630348e-03
5.520000000000000284e+01	3.164111514934756508e-01	1.653386605949564547e+00	3.900035993298640036e-01	7.592514182809859992e-03
5.530000000000000426e+01	3.157874485725069014e-01	1.653828666740481124e+00	3.930815985549201974e-01	7.664159973798131791e-03
5.540000000000000568e+01	3.151577516204073226e-01	1.654250681998014949e+00	3.961315434016150494e-01	7.735391648583590796e-03
5.550000000000000000e+01	3.145220974242075584e-01	1.654652579395269774e+00	3.991526895103857386e-01	7.806193083596448673e-03
5.560000000000000142e+01	3.138805240807764352e-01	1.655034289922656443e+00	4.021442941286769157e-01	7.876548163574945832e-03
5.570000000000000284e+01	3.132330709992933171e-01	1.655395747916730054e+00	4.051056162589087850e-01	7.946440785944223692e-03
5.580000000000000426e+01	3.125797789035199004e-01	1.655736891087982388e+00	4.080359168074508269e-01	8.015854865333415374e-03
5.590000000000000568e+01	3.119206898335024070e-01	1.656057660547262556e+00	4.109344587341388078e-01	8.084774337818532997e-03
5.600000000000000000e+01	3.112558470800705912e-01	1.656358000773071382e+00	4.138005071197519147e-01	8.153183090618241688e-03
5.610000000000000142e+01	3.105852952255456767e-01	1.656637859670044843e+00	4.166333293663775916e-01	8.221065010537558296e-03
5.620000000000000284e+01	3.099090801900291625e-01	1.656897188631400564e+00	4.194321954059424540e-01	8.288404038993215858e-03
5.630000000000000426e+01	3.092272491963959924e-01	1.657135942530039596e+00	4.221963778092379660e-01	8.355184136783306778e-03
5.640000000000000568e+01	3.085398507686762382e-01	1.657354079737717534e+00	4.249251519375791264e-01	8.421389286435584931e-03
5.650000000000000000e+01	3.078469347300841763e-01	1.657551562143033452e+00	4.276177960952768364e-01	8.487003494523217423e-03
5.660000000000000142e+01	3.071485522006937030e-01	1.657728355168238688e+00	4.302735916829237839e-01	8.552010793948041506e-03
5.670000000000000284e+01	3.064447556466874389e-01	1.657884427963651763e+00	4.328918232393410559e-01	8.616395250902767963e-03
5.680000000000000426e+01	3.057355986573458972e-01	1.658019752420564652e+00	4.354717787224886005e-01	8.680140950488584792e-03
5.690000000000000568e+01	3.050211363325757707e-01	1.658134304954610005e+00	4.380127494274522748e-01	8.743232028533767450e-03
5.700000000000000000e+01	3.043014249518905534e-01	1.658228065128118933e+00	4.405140304739476598e-01	8.805652647667831442e-03
5.710000000000000142e+01	3.035765220814575782e-01	1.658301016095409475e+00	4.429749207976068082e-01	8.867387008814430968e-03
5.720000000000000284e+01	3.028464865685308038e-01	1.658353144603431639e+00	4.453947233031189112e-01	8.928419353249096579e-03
5.730000000000000426e+01	3.021113785358837678e-01	1.658384440992412667e+00	4.477727450173727419e-01	8.988733964657023151e-03
5.740000000000000568e+01	3.013712593769788395e-01	1.658394899195954508e+00	4.501082972412439598e-01	9.048315171906920473e-03
5.750000000000000000e+01	3.006261918400521260e-01	1.658384516675071696e+00	4.524006955378427342e-01	9.107147438263275829e-03
5.760000000000000142e+01	2.998762399940578804e-01	1.658353294440002568e+00	4.546492599380530519e-01	9.165215335750022396e-03
5.770000000000000284e+01	2.991214691702556161e-01	1.658301237090114677e+00	4.568533151908724110e-01	9.222503495833705642e-03
5.780000000000000426e+01	2.983619459959397924e-01	1.658228352785356297e+00	4.590121908442760246e-01	9.278996649684099346e-03
5.790000000000000568e+01	2.975977383157177303e-01	1.658134653265741054e+00	4.611252214428595564e-01	9.334679558945917568e-03
5.800000000000000000e+01	2.968289150903768436e-01	1.658020153877389102e+00	4.631917467410967548e-01	9.389536924676367136e-03
5.810000000000000142e+01	2.960555465874643577e-01	1.657884873513263857e+00	4.652111117133531093e-01	9.443553580494092395e-03
5.820000000000000284e+01	2.952777042965895049e-01	1.657728834634407233e+00	4.671826667556920887e-01	9.496714417528565391e-03
5.830000000000000426e+01	2.944954609333100826e-01	1.657552063243306728e+00	4.691057678091532512e-01	9.549004398987783609e-03
5.840000000000000568e+01	2.937088905162681396e-01	1.657354588737068646e+00	4.709797763563861595e-01	9.600408660984244280e-03
5.850000000000000000e+01	2.929180682597349317e-01	1.657136444072636161e+00	4.728040597444311821e-01	9.650912394606995723e-03
5.860000000000000142e+01	2.921230705893654300e-01	1.656897665723724433e+00	4.745779912898051012e-01	9.700500874006871138e-03
5.870000000000000284e+01	2.913239751456447868e-01	1.656638293653401650e+00	4.763009504020578322e-01	9.749159470767501667e-03
5.880000000000000426e+01	2.905208607674046872e-01	1.656358371189425638e+00	4.779723226594305152e-01	9.796873666800145694e-03
5.890000000000000568e+01	2.897138074952435027e-01	1.656057945092927586e+00	4.795914999934329792e-01	9.843629052440305144e-03
5.900000000000000000e+01	2.889028965692311823e-01	1.655737065571572408e+00	4.811578808421420606e-01	9.889411328793942454e-03
5.910000000000000142e+01	2.880882104208605243e-01	1.655395786236834255e+00	4.826708702720194921e-01	9.934206314360899404e-03
5.920000000000000284e+01	2.872698326197923868e-01	1.655034164025328547e+00	4.841298800798512492e-01	9.977999914258942407e-03
5.930000000000000426e+01	2.864478478544621454e-01	1.654652259164957728e+00	4.855343289196722423e-01	1.002077811431063316e-02
5.940000000000000568e+01	2.856223419900121852e-01	1.654250135243398478e+00	4.868836424867435397e-01	1.006252703190581473e-02
5.950000000000000000e+01	2.847934020288246937e-01	1.653827859147679602e+00	4.881772536296651865e-01	1.010323289534930356e-02
5.960000000000000142e+01	2.839611161064517497e-01	1.653385501007407887e+00	4.894146024490892977e-01	1.014288205644722600e-02
5.970000000000000284e+01	2.831255734969476689e-01	1.652923134071754729e+00	4.905951363313996727e-01	1.018146102319576925e-02
5.980000000000000426e+01	2.822868645833673806e-01	1.652440834832911820e+00	4.917183102243062875e-01	1.021895641781103529e-02
5.990000000000000568e+01	2.814450808559130213e-01	1.651938682953919102e+00	4.927835867204269915e-01	1.025535499401722048e-02
6.000000000000000000e+01	2.806003149020425691e-01	1.651416761226553787e+00	4.937904361692376787e-01	1.029064364162254885e-02
6.010000000000000142e+01	2.797526603712642834e-01	1.650875155440928443e+00	4.947383366910234059e-01	1.032480938187447204e-02
6.020000000000000284e+01	2.789022119915807729e-01	1.650313954453541676e+00	4.956267744095287919e-01	1.035783937854527388e-02
